63.45,40.0,25
63.45,40.0,25
63.45,40.0,25
63.46,40.0,25
63.46,40.0,25
63.46,40.0,25
63.45,40.0,25
63.46,40.0,25
63.46,40.0,25
63.46,40.0,25
63.46,40.0,25
63.46,40.0,25
63.46,40.0,25
63.47,40.0,25
63.47,40.0,25
63.47,40.0,25
63.47,40.0,25
63.47,40.0,25
63.47,40.0,25
63.47,40.0,25
63.47,40.0,25
63.49,40.0,25
63.48,40.0,25
63.47,40.0,25
63.48,40.0,25
63.48,40.0,25
63.48,40.0,25
63.48,40.0,25
63.49,40.0,25
63.48,40.0,25
63.49,40.0,25
63.49,40.0,25
63.49,40.0,25
63.49,40.0,25
63.49,40.0,25
63.49,40.0,25
63.49,40.0,25
63.5,40.0,25
63.49,40.0,25
63.5,40.0,25
63.49,40.0,25
63.49,40.0,25
63.5,40.0,25
63.5,40.0,25
63.5,40.0,25
63.5,40.0,25
63.51,40.0,25
63.5,40.0,25
63.5,40.0,25
63.52,40.0,25
63.51,40.0,25
63.5,40.0,25
63.5,40.0,25
63.51,40.0,25
63.51,40.0,25
63.51,40.0,25
63.51,40.0,25
63.52,40.0,25
63.52,40.0,25
63.51,40.0,25
63.52,40.0,25
63.53,40.0,25
63.52,40.0,25
63.52,40.0,25
63.53,40.0,25
63.52,40.0,25
63.53,40.0,25
63.53,40.0,25
63.52,40.0,25
63.53,40.0,25
63.53,40.0,25
63.54,40.0,25
63.53,40.0,25
63.53,40.0,25
63.53,40.0,25
63.52,40.0,25
63.54,40.0,25
63.53,40.0,25
63.54,40.0,25
63.54,40.0,25
63.53,40.0,25
63.53,40.0,25
63.54,40.0,25
63.54,40.0,25
63.55,40.0,25
63.54,40.0,25
63.54,40.0,25
63.55,40.0,25
63.55,40.0,25
63.55,40.0,25
63.55,40.0,25
63.55,40.0,25
63.55,40.0,25
63.55,40.0,25
63.55,40.0,25
63.57,40.0,25
63.56,40.0,25
63.57,40.0,25
63.56,40.0,25
63.56,40.0,25
63.56,40.0,25
63.57,40.0,25
63.57,40.0,25
63.57,40.0,25
63.57,40.0,25
63.57,40.0,25
63.57,40.0,25
63.58,40.0,25
63.57,40.0,25
63.58,40.0,25
63.57,40.0,25
63.57,40.0,25
63.57,40.0,25
63.58,40.0,25
63.58,40.0,25
63.57,40.0,25
63.58,40.0,25
63.59,40.0,25
63.59,40.0,25
63.59,40.0,25
63.59,40.0,25
63.6,40.0,25
63.59,40.0,25
63.58,40.0,25
63.6,40.0,25
63.59,40.0,25
63.59,40.0,25
63.58,40.0,25
63.6,40.0,25
63.6,40.0,25
63.6,40.0,25
63.61,40.0,25
63.59,40.0,25
63.6,40.0,25
63.61,40.0,25
63.6,40.0,25
63.61,40.0,25
63.61,40.0,25
63.61,40.0,25
63.61,40.0,25
63.61,40.0,25
63.61,40.0,25
63.62,40.0,25
63.62,40.0,25
63.61,40.0,25
63.61,40.0,25
63.62,40.0,25
63.62,40.0,25
63.61,40.0,25
63.62,40.0,25
63.63,40.0,25
63.62,40.0,25
63.63,40.0,25
63.62,40.0,25
63.62,40.0,25
63.62,40.0,25
63.62,40.0,25
63.62,40.0,25
63.63,40.0,25
63.63,40.0,25
63.62,40.0,25
63.63,40.0,25
63.63,40.0,25
63.63,40.0,25
63.63,40.0,25
63.63,40.0,25
63.63,40.0,25
63.63,40.0,25
63.64,40.0,25
63.64,40.0,25
63.62,40.0,25
63.64,40.0,25
63.63,40.0,25
63.63,40.0,25
63.64,40.0,25
63.62,40.0,25
63.64,40.0,25
63.64,40.0,25
63.63,40.0,25
63.63,40.0,25
63.63,40.0,25
63.64,40.0,25
63.63,40.0,25
63.63,40.0,25
63.64,40.0,25
63.64,40.0,25
63.63,40.0,25
63.64,40.0,25
63.64,40.0,25
63.64,40.0,25
63.64,40.0,25
63.64,40.0,25
63.65,40.0,25
63.63,40.0,25
63.65,40.0,25
63.64,40.0,25
63.64,40.0,25
63.64,40.0,25
63.65,40.0,25
63.64,40.0,25
63.64,40.0,25
63.64,40.0,25
63.65,40.0,25
63.64,40.0,25
63.65,40.0,25
63.64,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.66,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.65,40.0,25
63.66,40.0,25
63.65,40.0,25
63.65,40.0,25
63.66,40.0,25
63.65,40.0,25
63.67,40.0,25
63.67,40.0,25
63.66,40.0,25
63.66,40.0,25
63.65,40.0,25
63.67,40.0,25
63.67,40.0,25
63.66,40.0,25
63.67,40.0,25
63.66,40.0,25
63.67,40.0,25
63.68,40.0,25
63.67,40.0,25
63.67,40.0,25
63.68,40.0,25
63.67,40.0,25
63.67,40.0,25
63.67,40.0,25
63.68,40.0,25
63.68,40.0,25
63.68,40.0,25
63.68,40.0,25
63.68,40.0,25
63.68,40.0,25
63.68,40.0,25
63.69,40.0,25
63.69,40.0,25
63.68,40.0,25
63.69,40.0,25
63.68,40.0,25
63.69,40.0,25
63.68,40.0,25
63.69,40.0,25
63.69,40.0,25
63.69,40.0,25
63.68,40.0,25
63.68,40.0,25
63.69,40.0,25
63.68,40.0,25
63.69,40.0,25
63.68,40.0,25
63.7,40.0,25
63.69,40.0,25
63.69,40.0,25
63.69,40.0,25
63.69,40.0,25
63.7,40.0,25
63.7,40.0,25
63.7,40.0,25
63.7,40.0,25
63.69,40.0,25
63.69,40.0,25
63.69,40.0,25
63.71,40.0,25
63.7,40.0,25
63.71,40.0,25
63.69,40.0,25
63.71,40.0,25
63.71,40.0,25
63.7,40.0,25
63.7,40.0,25
63.7,40.0,25
63.71,40.0,25
63.7,40.0,25
63.71,40.0,25
63.7,40.0,25
63.71,40.0,25
63.71,40.0,25
63.71,40.0,25
63.71,40.0,25
63.72,40.0,25
63.71,40.0,25
63.71,40.0,25
63.72,40.0,25
63.7,40.0,25
63.71,40.0,25
63.72,40.0,25
63.71,40.0,25
63.72,40.0,25
63.71,40.0,25
63.72,40.0,25
63.71,40.0,25
63.72,40.0,25
63.72,40.0,25
63.72,40.0,25
63.73,40.0,25
63.72,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.72,40.0,25
63.73,40.0,25
63.72,40.0,25
63.72,40.0,25
63.74,40.0,25
63.72,40.0,25
63.72,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.72,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.73,40.0,25
63.74,40.0,25
63.74,40.0,25
63.74,40.0,25
63.74,40.0,25
63.74,40.0,25
63.74,40.0,25
63.74,40.0,25
63.75,40.0,25
63.75,40.0,25
63.75,40.0,25
63.74,40.0,25
63.74,40.0,25
63.74,40.0,25
63.74,40.0,25
63.75,40.0,25
63.75,40.0,25
63.75,40.0,25
63.74,40.0,25
63.75,40.0,25
63.77,40.0,25
63.76,40.0,25
63.77,40.0,25
63.77,40.0,25
63.76,40.0,25
63.77,40.0,25
63.77,40.0,25
63.76,40.0,25
63.75,40.0,25
63.77,40.0,25
63.78,40.0,25
63.76,40.0,25
63.77,40.0,25
63.78,40.0,25
63.76,40.0,25
63.77,40.0,25
63.77,40.0,25
63.77,40.0,25
63.77,40.0,25
63.78,40.0,25
63.77,40.0,25
63.77,40.0,25
63.79,40.0,25
63.78,40.0,25
63.77,40.0,25
63.78,40.0,25
63.78,40.0,25
63.78,40.0,25
63.78,40.0,25
63.78,40.0,25
63.78,40.0,25
63.78,40.0,25
63.78,40.0,25
63.79,40.0,25
63.78,40.0,25
63.78,40.0,25
63.79,40.0,25
63.78,40.0,25
63.79,40.0,25
63.79,40.0,25
63.79,40.0,25
63.79,40.0,25
63.79,40.0,25
63.79,40.0,25
63.78,40.0,25
63.79,40.0,25
63.79,40.0,25
63.79,40.0,25
63.79,40.0,25
63.79,40.0,25
63.8,40.0,25
63.79,40.0,25
63.8,40.0,25
63.8,40.0,25
63.8,40.0,25
63.8,40.0,25
63.79,40.0,25
63.8,40.0,25
63.8,40.0,25
63.81,40.0,25
63.81,40.0,25
63.81,40.0,25
63.8,40.0,25
63.8,40.0,25
63.81,40.0,25
63.81,40.0,25
63.8,40.0,25
63.82,40.0,25
63.81,40.0,25
63.8,40.0,25
63.81,40.0,25
63.81,40.0,25
63.81,40.0,25
63.82,40.0,25
63.81,40.0,25
63.81,40.0,25
63.8,40.0,25
63.82,40.0,25
63.81,40.0,25
63.82,40.0,25
63.82,40.0,25
63.82,40.0,25
63.82,40.0,25
63.82,40.0,25
63.82,40.0,25
63.83,40.0,25
63.83,40.0,25
63.82,40.0,25
63.83,40.0,25
63.82,40.0,25
63.83,40.0,25
63.83,40.0,25
63.83,40.0,25
63.84,40.0,25
63.83,40.0,25
63.83,40.0,25
63.83,40.0,25
63.82,40.0,25
63.83,40.0,25
63.83,40.0,25
63.83,40.0,25
63.84,40.0,25
63.84,40.0,25
63.84,40.0,25
63.84,40.0,25
63.84,40.0,25
63.84,40.0,25
63.84,40.0,25
63.85,40.0,25
63.84,40.0,25
63.83,40.0,25
63.84,40.0,25
63.84,40.0,25
63.85,40.0,25
63.84,40.0,25
63.84,40.0,25
63.85,40.0,25
63.85,40.0,25
63.85,40.0,25
63.85,40.0,25
63.84,40.0,25
63.85,40.0,25
63.85,40.0,25
63.86,40.0,25
63.85,40.0,25
63.86,40.0,25
63.85,40.0,25
63.85,40.0,25
63.85,40.0,25
63.85,40.0,25
63.85,40.0,25
63.85,40.0,25
63.86,40.0,25
63.87,40.0,25
63.87,40.0,25
63.87,40.0,25
63.87,40.0,25
63.86,40.0,25
63.87,40.0,25
63.86,40.0,25
63.87,40.0,25
63.87,40.0,25
63.86,40.0,25
63.87,40.0,25
63.87,40.0,25
63.89,40.0,25
63.87,40.0,25
63.87,40.0,25
63.87,40.0,25
63.88,40.0,25
63.87,40.0,25
63.88,40.0,25
63.87,40.0,25
63.89,40.0,25
63.87,40.0,25
63.89,40.0,25
63.88,40.0,25
63.88,40.0,25
63.88,40.0,25
63.88,40.0,25
63.88,40.0,25
63.88,40.0,25
63.88,40.0,25
63.89,40.0,25
63.88,40.0,25
63.88,40.0,25
63.88,40.0,25
63.89,40.0,25
63.89,40.0,25
63.89,40.0,25
63.89,40.0,25
63.89,40.0,25
63.89,40.0,25
63.89,40.0,25
63.9,40.0,25
63.89,40.0,25
63.89,40.0,25
63.9,40.0,25
63.89,40.0,25
63.89,40.0,25
63.9,40.0,25
63.9,40.0,25
63.9,40.0,25
63.9,40.0,25
63.9,40.0,25
63.9,40.0,25
63.91,40.0,25
63.9,40.0,25
63.9,40.0,25
63.9,40.0,25
63.91,40.0,25
63.9,40.0,25
63.9,40.0,25
63.91,40.0,25
63.91,40.0,25
63.91,40.0,25
63.91,40.0,25
63.91,40.0,25
63.9,40.0,25
63.91,40.0,25
63.91,40.0,25
63.92,40.0,25
63.93,40.0,25
63.91,40.0,25
63.92,40.0,25
63.92,40.0,25
63.92,40.0,25
63.92,40.0,25
63.92,40.0,25
63.92,40.0,25
63.92,40.0,25
63.93,40.0,25
63.92,40.0,25
63.93,40.0,25
63.93,40.0,25
63.93,40.0,25
63.93,40.0,25
63.94,40.0,25
63.93,40.0,25
63.94,40.0,25
63.93,40.0,25
63.94,40.0,25
63.93,40.0,25
63.93,40.0,25
63.93,40.0,25
63.94,40.0,25
63.94,40.0,25
63.94,40.0,25
63.93,40.0,25
63.94,40.0,25
63.94,40.0,25
63.94,40.0,25
63.93,40.0,25
63.93,40.0,25
63.93,40.0,25
63.95,40.0,25
63.95,40.0,25
63.95,40.0,25
63.94,40.0,25
63.94,40.0,25
63.95,40.0,25
63.95,40.0,25
63.95,40.0,25
63.94,40.0,25
63.95,40.0,25
63.96,40.0,25
63.96,40.0,25
63.95,40.0,25
63.95,40.0,25
63.96,40.0,25
63.95,40.0,25
63.96,40.0,25
63.96,40.0,25
63.97,40.0,25
63.97,40.0,25
63.97,40.0,25
63.95,40.0,25
63.97,40.0,25
63.97,40.0,25
63.96,40.0,25
63.97,40.0,25
63.96,40.0,25
63.96,40.0,25
63.97,40.0,25
63.96,40.0,25
63.97,40.0,25
63.97,40.0,25
63.98,40.0,25
63.97,40.0,25
63.97,40.0,25
63.98,40.0,25
63.97,40.0,25
63.97,40.0,25
63.97,40.0,25
63.97,40.0,25
63.97,40.0,25
63.98,40.0,25
63.97,40.0,25
63.97,40.0,25
63.97,40.0,25
63.98,40.0,25
63.98,40.0,25
63.98,40.0,25
63.98,40.0,25
63.98,40.0,25
63.98,40.0,25
63.98,40.0,25
63.98,40.0,25
63.98,40.0,25
64.01,40.0,25
63.99,40.0,25
63.98,40.0,25
64.0,40.0,25
63.99,40.0,25
64.0,40.0,25
64.01,40.0,25
63.99,40.0,25
64.0,40.0,25
64.0,40.0,25
64.01,40.0,25
64.01,40.0,25
64.01,40.0,25
64.01,40.0,25
64.0,40.0,25
64.01,40.0,25
64.01,40.0,25
63.99,40.0,25
64.01,40.0,25
64.01,40.0,25
64.01,40.0,25
64.01,40.0,25
64.02,40.0,25
64.02,40.0,25
64.01,40.0,25
64.01,40.0,25
64.01,40.0,25
64.02,40.0,25
64.02,40.0,25
64.02,40.0,25
64.02,40.0,25
64.02,40.0,25
64.02,40.0,25
64.02,40.0,25
64.02,40.0,25
64.03,40.0,25
64.03,40.0,25
64.03,40.0,25
64.03,40.0,25
64.02,40.0,25
64.04,40.0,25
64.03,40.0,25
64.04,40.0,25
64.03,40.0,25
64.03,40.0,25
64.03,40.0,25
64.03,40.0,25
64.04,40.0,25
64.04,40.0,25
64.03,40.0,25
64.03,40.0,25
64.04,40.0,25
64.04,40.0,25
64.04,40.0,25
64.05,40.0,25
64.04,40.0,25
64.04,40.0,25
64.05,40.0,25
64.05,40.0,25
64.04,40.0,25
64.04,40.0,25
64.04,40.0,25
64.05,40.0,25
64.04,40.0,25
64.04,40.0,25
64.05,40.0,25
64.06,40.0,25
64.05,40.0,25
64.06,40.0,25
64.05,40.0,25
64.06,40.0,25
64.07,40.0,25
64.06,40.0,25
64.07,40.0,25
64.06,40.0,25
64.06,40.0,25
64.06,40.0,25
64.06,40.0,25
64.06,40.0,25
64.07,40.0,25
64.07,40.0,25
64.06,40.0,25
64.06,40.0,25
64.06,40.0,25
64.06,40.0,25
64.07,40.0,25
64.07,40.0,25
64.07,40.0,25
64.07,40.0,25
64.08,40.0,25
64.08,40.0,25
64.07,40.0,25
64.07,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.09,40.0,25
64.09,40.0,25
64.08,40.0,25
64.08,40.0,25
64.08,40.0,25
64.1,40.0,25
64.09,40.0,25
64.09,40.0,25
64.09,40.0,25
64.09,40.0,25
64.09,40.0,25
64.09,40.0,25
64.1,40.0,25
64.09,40.0,25
64.1,40.0,25
64.1,40.0,25
64.1,40.0,25
64.1,40.0,25
64.1,40.0,25
64.1,40.0,25
64.1,40.0,25
64.1,40.0,25
64.11,40.0,25
64.11,40.0,25
64.1,40.0,25
64.1,40.0,25
64.11,40.0,25
64.1,40.0,25
64.11,40.0,25
64.1,40.0,25
64.11,40.0,25
64.1,40.0,25
64.11,40.0,25
64.1,40.0,25
64.11,40.0,25
64.11,40.0,25
64.11,40.0,25
64.11,40.0,25
64.12,40.0,25
64.11,40.0,25
64.11,40.0,25
64.12,40.0,25
64.12,40.0,25
64.12,40.0,25
64.12,40.0,25
64.12,40.0,25
64.12,40.0,25
64.12,40.0,25
64.12,40.0,25
64.13,40.0,25
64.12,40.0,25
64.13,40.0,25
64.13,40.0,25
64.13,40.0,25
64.13,40.0,25
64.13,40.0,25
64.13,40.0,25
64.13,40.0,25
64.13,40.0,25
64.13,40.0,25
64.14,40.0,25
64.14,40.0,25
64.13,40.0,25
64.13,40.0,25
64.14,40.0,25
64.13,40.0,25
64.13,40.0,25
64.14,40.0,25
64.14,40.0,25
64.13,40.0,25
64.15,40.0,25
64.15,40.0,25
64.14,40.0,25
64.13,40.0,25
64.14,40.0,25
64.14,40.0,25
64.15,40.0,25
64.14,40.0,25
64.15,40.0,25
64.14,40.0,25
64.14,40.0,25
64.15,40.0,25
64.15,40.0,25
64.14,40.0,25
64.14,40.0,25
64.15,40.0,25
64.15,40.0,25
64.15,40.0,25
64.15,40.0,25
64.15,40.0,25
64.15,40.0,25
64.16,40.0,25
64.15,40.0,25
64.15,40.0,25
64.15,40.0,25
64.16,40.0,25
64.15,40.0,25
64.16,40.0,25
64.16,40.0,25
64.15,40.0,25
64.16,40.0,25
64.15,40.0,25
64.16,40.0,25
64.16,40.0,25
64.15,40.0,25
64.16,40.0,25
64.16,40.0,25
64.15,40.0,25
64.16,40.0,25
64.16,40.0,25
64.17,40.0,25
64.17,40.0,25
64.16,40.0,25
64.16,40.0,25
64.17,40.0,25
64.16,40.0,25
64.17,40.0,25
64.16,40.0,25
64.16,40.0,25
64.17,40.0,25
64.17,40.0,25
64.17,40.0,25
64.17,40.0,25
64.18,40.0,25
64.17,40.0,25
64.17,40.0,25
64.18,40.0,25
64.18,40.0,25
64.17,40.0,25
64.18,40.0,25
64.17,40.0,25
64.17,40.0,25
64.18,40.0,25
64.17,40.0,25
64.17,40.0,25
64.17,40.0,25
64.18,40.0,25
64.18,40.0,25
64.19,40.0,25
64.18,40.0,25
64.18,40.0,25
64.19,40.0,25
64.17,40.0,25
64.18,40.0,25
64.18,40.0,25
64.18,40.0,25
64.18,40.0,25
64.18,40.0,25
64.2,40.0,25
64.18,40.0,25
64.18,40.0,25
64.18,40.0,25
64.19,40.0,25
64.19,40.0,25
64.19,40.0,25
64.19,40.0,25
64.19,40.0,25
64.18,40.0,25
64.19,40.0,25
64.19,40.0,25
64.19,40.0,25
64.19,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.19,40.0,25
64.21,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.19,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.2,40.0,25
64.21,40.0,25
64.21,40.0,25
64.2,40.0,25
64.21,40.0,25
64.21,40.0,25
64.21,40.0,25
64.2,40.0,25
64.21,40.0,25
64.21,40.0,25
64.21,40.0,25
64.21,40.0,25
64.2,40.0,25
64.21,40.0,25
64.22,40.0,25
64.21,40.0,25
64.21,40.0,25
64.22,40.0,25
64.21,40.0,25
64.21,40.0,25
64.22,40.0,25
64.22,40.0,25
64.22,40.0,25
64.22,40.0,25
64.22,40.0,25
64.22,40.0,25
64.22,40.0,25
64.22,40.0,25
64.23,40.0,25
64.22,40.0,25
64.22,40.0,25
64.23,40.0,25
64.23,40.0,25
64.22,40.0,25
64.22,40.0,25
64.23,40.0,25
64.22,40.0,25
64.22,40.0,25
64.24,40.0,25
64.23,40.0,25
64.23,40.0,25
64.23,40.0,25
64.22,40.0,25
64.23,40.0,25
64.23,40.0,25
64.23,40.0,25
64.23,40.0,25
64.23,40.0,25
64.23,40.0,25
64.23,40.0,25
64.24,40.0,25
64.24,40.0,25
64.23,40.0,25
64.23,40.0,25
64.23,40.0,25
64.24,40.0,25
64.24,40.0,25
64.22,40.0,25
64.24,40.0,25
64.24,40.0,25
64.23,40.0,25
64.24,40.0,25
64.24,40.0,25
64.25,40.0,25
64.24,40.0,25
64.25,40.0,25
64.25,40.0,25
64.24,40.0,25
64.25,40.0,25
64.24,40.0,25
64.25,40.0,25
64.25,40.0,25
64.25,40.0,25
64.25,40.0,25
64.24,40.0,25
64.24,40.0,25
64.25,40.0,25
64.25,40.0,25
64.26,40.0,25
64.25,40.0,25
64.26,40.0,25
64.26,40.0,25
64.26,40.0,25
64.24,40.0,25
64.25,40.0,25
64.25,40.0,25
64.25,40.0,25
64.26,40.0,25
64.25,40.0,25
64.25,40.0,25
64.25,40.0,25
64.26,40.0,25
64.26,40.0,25
64.26,40.0,25
64.26,40.0,25
64.25,40.0,25
64.26,40.0,25
64.25,40.0,25
64.26,40.0,25
64.26,40.0,25
64.26,40.0,25
64.26,40.0,25
64.26,40.0,25
64.26,40.0,25
64.27,40.0,25
64.26,40.0,25
64.27,40.0,25
64.27,40.0,25
64.26,40.0,25
64.27,40.0,25
64.26,40.0,25
64.27,40.0,25
64.26,40.0,25
64.27,40.0,25
64.27,40.0,25
64.26,40.0,25
64.27,40.0,25
64.27,40.0,25
64.27,40.0,25
64.27,40.0,25
64.27,40.0,25
64.27,40.0,25
64.28,40.0,25
64.28,40.0,25
64.27,40.0,25
64.28,40.0,25
64.27,40.0,25
64.27,40.0,25
64.27,40.0,25
64.28,40.0,25
64.27,40.0,25
64.27,40.0,25
64.27,40.0,25
64.28,40.0,25
64.27,40.0,25
64.28,40.0,25
64.28,40.0,25
64.28,40.0,25
64.28,40.0,25
64.28,40.0,25
64.27,40.0,25
64.29,40.0,25
64.28,40.0,25
64.28,40.0,25
64.28,40.0,25
64.28,40.0,25
64.29,40.0,25
64.28,40.0,25
64.28,40.0,25
64.29,40.0,25
64.28,40.0,25
64.29,40.0,25
64.3,40.0,25
64.29,40.0,25
64.3,40.0,25
64.28,40.0,25
64.29,40.0,25
64.28,40.0,25
64.29,40.0,25
64.29,40.0,25
64.29,40.0,25
64.29,40.0,25
64.29,40.0,25
64.29,40.0,25
64.29,40.0,25
64.3,40.0,25
64.3,40.0,25
64.3,40.0,25
64.3,40.0,25
64.29,40.0,25
64.3,40.0,25
64.29,40.0,25
64.29,40.0,25
64.29,40.0,25
64.29,40.0,25
64.3,40.0,25
64.31,40.0,25
64.3,40.0,25
64.31,40.0,25
64.3,40.0,25
64.31,40.0,25
64.31,40.0,25
64.3,40.0,25
64.32,40.0,25
64.31,40.0,25
64.31,40.0,25
64.31,40.0,25
64.31,40.0,25
64.31,40.0,25
64.31,40.0,25
64.31,40.0,25
64.32,40.0,25
64.3,40.0,25
64.31,40.0,25
64.32,40.0,25
64.32,40.0,25
64.31,40.0,25
64.32,40.0,25
64.31,40.0,25
64.32,40.0,25
64.31,40.0,25
64.32,40.0,25
64.31,40.0,25
64.32,40.0,25
64.32,40.0,25
64.31,40.0,25
64.31,40.0,25
64.32,40.0,25
64.32,40.0,25
64.32,40.0,25
64.33,40.0,25
64.31,40.0,25
64.32,40.0,25
64.33,40.0,25
64.33,40.0,25
64.32,40.0,25
64.32,40.0,25
64.32,40.0,25
64.32,40.0,25
64.32,40.0,25
64.32,40.0,25
64.33,40.0,25
64.33,40.0,25
64.33,40.0,25
64.33,40.0,25
64.33,40.0,25
64.33,40.0,25
64.34,40.0,25
64.33,40.0,25
64.34,40.0,25
64.34,40.0,25
64.33,40.0,25
64.33,40.0,25
64.34,40.0,25
64.34,40.0,25
64.34,40.0,25
64.34,40.0,25
64.33,40.0,25
64.34,40.0,25
64.34,40.0,25
64.34,40.0,25
64.35,40.0,25
64.33,40.0,25
64.34,40.0,25
64.34,40.0,25
64.34,40.0,25
64.34,40.0,25
64.34,40.0,25
64.35,40.0,25
64.34,40.0,25
64.35,40.0,25
64.34,40.0,25
64.34,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.35,40.0,25
64.36,40.0,25
64.36,40.0,25
64.35,40.0,25
64.36,40.0,25
64.36,40.0,25
64.36,40.0,25
64.36,40.0,25
64.36,40.0,25
64.36,40.0,25
64.36,40.0,25
64.37,40.0,25
64.36,40.0,25
64.37,40.0,25
64.36,40.0,25
64.36,40.0,25
64.37,40.0,25
64.37,40.0,25
64.37,40.0,25
64.38,40.0,25
64.37,40.0,25
64.37,40.0,25
64.38,40.0,25
64.36,40.0,25
64.38,40.0,25
64.38,40.0,25
64.38,40.0,25
64.38,40.0,25
64.38,40.0,25
64.38,40.0,25
64.38,40.0,25
64.37,40.0,25
64.37,40.0,25
64.38,40.0,25
64.39,40.0,25
64.38,40.0,25
64.39,40.0,25
64.39,40.0,25
64.38,40.0,25
64.38,40.0,25
64.38,40.0,25
64.38,40.0,25
64.39,40.0,25
64.39,40.0,25
64.39,40.0,25
64.39,40.0,25
64.39,40.0,25
64.38,40.0,25
64.38,40.0,25
64.39,40.0,25
64.4,40.0,25
64.4,40.0,25
64.4,40.0,25
64.39,40.0,25
64.4,40.0,25
64.41,40.0,25
64.4,40.0,25
64.4,40.0,25
64.39,40.0,25
64.4,40.0,25
64.41,40.0,25
64.41,40.0,25
64.41,40.0,25
64.4,40.0,25
64.4,40.0,25
64.41,40.0,25
64.41,40.0,25
64.4,40.0,25
64.41,40.0,25
64.4,40.0,25
64.41,40.0,25
64.41,40.0,25
64.42,40.0,25
64.41,40.0,25
64.4,40.0,25
64.42,40.0,25
64.42,40.0,25
64.41,40.0,25
64.41,40.0,25
64.42,40.0,25
64.42,40.0,25
64.41,40.0,25
64.42,40.0,25
64.42,40.0,25
64.43,40.0,25
64.43,40.0,25
64.43,40.0,25
64.42,40.0,25
64.42,40.0,25
64.43,40.0,25
64.42,40.0,25
64.43,40.0,25
64.42,40.0,25
64.43,40.0,25
64.42,40.0,25
64.43,40.0,25
64.44,40.0,25
64.44,40.0,25
64.44,40.0,25
64.43,40.0,25
64.43,40.0,25
64.45,40.0,25
64.44,40.0,25
64.45,40.0,25
64.44,40.0,25
64.44,40.0,25
64.44,40.0,25
64.43,40.0,25
64.43,40.0,25
64.43,40.0,25
64.44,40.0,25
64.44,40.0,25
64.45,40.0,25
64.45,40.0,25
64.45,40.0,25
64.45,40.0,25
64.45,40.0,25
64.44,40.0,25
64.44,40.0,25
64.44,40.0,25
64.44,40.0,25
64.45,40.0,25
64.44,40.0,25
64.45,40.0,25
64.45,40.0,25
64.45,40.0,25
64.45,40.0,25
64.46,40.0,25
64.45,40.0,25
64.45,40.0,25
64.45,40.0,25
64.45,40.0,25
64.46,40.0,25
64.45,40.0,25
64.45,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.46,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.47,40.0,25
64.48,40.0,25
64.47,40.0,25
64.48,40.0,25
64.47,40.0,25
64.47,40.0,25
64.48,40.0,25
64.48,40.0,25
64.48,40.0,25
64.48,40.0,25
64.47,40.0,25
64.48,40.0,25
64.48,40.0,25
64.47,40.0,25
64.48,40.0,25
64.49,40.0,25
64.48,40.0,25
64.48,40.0,25
64.48,40.0,25
64.5,40.0,25
64.48,40.0,25
64.5,40.0,25
64.49,40.0,25
64.49,40.0,25
64.49,40.0,25
64.5,40.0,25
64.49,40.0,25
64.49,40.0,25
64.48,40.0,25
64.5,40.0,25
64.49,40.0,25
64.49,40.0,25
64.5,40.0,25
64.5,40.0,25
64.5,40.0,25
64.5,40.0,25
64.5,40.0,25
64.5,40.0,25
64.51,40.0,25
64.5,40.0,25
64.5,40.0,25
64.5,40.0,25
64.51,40.0,25
64.51,40.0,25
64.51,40.0,25
64.5,40.0,25
64.51,40.0,25
64.51,40.0,25
64.5,40.0,25
64.5,40.0,25
64.5,40.0,25
64.5,40.0,25
64.51,40.0,25
64.5,40.0,25
64.5,40.0,25
64.51,40.0,25
64.52,40.0,25
64.51,40.0,25
64.51,40.0,25
64.51,40.0,25
64.51,40.0,25
64.51,40.0,25
64.52,40.0,25
64.5,40.0,25
64.51,40.0,25
64.52,40.0,25
64.52,40.0,25
64.51,40.0,25
